BOTTLE,20150216PRINUNIVRMK
# 3/17/99 Initialized README file for WOCE leg A07 
# Data source: CCHDO 1/15/07 
# SHIP: L'Atlante 
# Cruise: 35A3CITHER1_1; WOCE A07 
# Region: 35W-11E; 6S-7N; zonal section on 4.5S 
# EXPOCODE: 35A319930102 
# DATES: 1/2/93 - 2/10/93 
# Chief Scientist - Alain Morliere 
# 119 stations with 32 8-liter bottle Rosette and wire casts 
# Hydro: Who - M. Arhan, H. Hercier; Status - final 
# 	Notes: Some problems with salt calibration (bottle), precision < 0.002,  
# 		but estimated uncertainty: 
# 		sta	stability 
# 		1-10	0.001 
# 		11-18	<0.003 
# 		19-119	0.001 
# Nuts/O2: Who - M. Arhan, H. Hercier; Status - final 
# 	Notes: 
# TCO2: Who - C. Oudot; Status - final 
# 	Notes: no NDP 
# TA: Who - C. Oudot; Status - final 
# 	Notes: no NDP 
# 	Data too noisy to use (R. Wanninkhof) 
# fCO2: Who - C. Oudot; Status - final  
# 	Notes: top 10m only 
# pH: Who - C. Oudot; Status - final 
# 	Notes: Revised data received from A.Velo 12/23/14 converted to 
# 		total scale at 25C 
# CFC: Who - c. Andrie; Status - final  
# 	Notes:    
# H-3/He-3: Who -  P. Jean-Baptiste; Status - final  
# 	Notes: All He-4 flagged 3/4 
# 	No errors for H3 or He3 
# Other: Chlorophyl A and phaeopigments 
EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,SALNTY,SALNTY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,FCO2,FCO2_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,CHLORA,CHLORA_FLAG_W,PHAEO,PHAEO_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,THETA
  35A319930102,   A07,    33,  1,     27,2,19930110,   0, -4.4998,  -4.9170, 4643,    196.8,  11.6690,  35.1170,2,     85.8,2,    12.24,2,    26.92,2,     0.01,2,     1.72,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,  11.6438
  35A319930102,   A07,    33,  1,     26,2,19930110,   0, -4.4998,  -4.9170, 4643,    296.4,  10.1570,-999.0000,9,     80.1,2,    14.79,2,    30.87,2,     0.01,2,     1.92,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,-999.0000
  35A319930102,   A07,    33,  1,     25,2,19930110,   0, -4.4998,  -4.9170, 4643,    396.5,   8.9950,  34.8180,2,     65.8,2,    17.76,2,    35.12,2,     0.00,2,     2.17,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   8.9515
  35A319930102,   A07,    33,  1,     24,2,19930110,   0, -4.4998,  -4.9170, 4643,    597.8,   5.9030,  34.5310,2,    128.2,2,    25.60,2,    33.93,3,     0.01,2,     2.29,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   5.8508
  35A319930102,   A07,    33,  1,     23,2,19930110,   0, -4.4998,  -4.9170, 4643,    797.5,   4.8840,  34.4920,2,    138.9,2,    31.50,2,    34.95,2,     0.01,2,     2.37,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.8194
  35A319930102,   A07,    33,  1,     21,2,19930110,   0, -4.4998,  -4.9170, 4643,    997.6,   4.2790,  34.5750,2,    154.2,2,    34.84,2,    33.03,2,     0.01,2,     2.29,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.2013
  35A319930102,   A07,    33,  1,     22,2,19930110,   0, -4.4998,  -4.9170, 4643,    998.4,   4.2790,  34.5760,2,    154.8,2,    34.88,2,    33.00,2,     0.01,2,     2.29,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.2012
  35A319930102,   A07,    33,  1,     20,2,19930110,   0, -4.4998,  -4.9170, 4643,   1197.0,   4.2380,  34.7360,2,    175.9,2,    30.68,2,    29.13,2,     0.01,2,     2.01,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.1430
  35A319930102,   A07,    33,  1,     19,2,19930110,   0, -4.4998,  -4.9170, 4643,   1397.2,   4.1520,  34.8850,2,    206.9,2,    25.01,2,    24.51,2,     0.01,2,     1.66,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.0397
  35A319930102,   A07,    33,  1,     18,2,19930110,   0, -4.4998,  -4.9170, 4643,   1597.4,   4.0040,-999.0000,9,    232.0,2,    21.44,2,    21.22,2,     0.01,2,     1.39,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,-999.0000
  35A319930102,   A07,    33,  1,     17,2,19930110,   0, -4.4998,  -4.9170, 4643,   1797.0,   3.7290,  34.9570,2,    241.2,2,    22.53,2,    20.49,2,     0.01,2,     1.35,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   3.5848
  35A319930102,   A07,    33,  1,     16,2,19930110,   0, -4.4998,  -4.9170, 4643,   2098.6,   3.2760,-999.0000,9,    243.5,2,    28.76,2,    20.91,2,     0.02,2,     1.37,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,-999.0000
  35A319930102,   A07,    33,  1,     15,2,19930110,   0, -4.4998,  -4.9170, 4643,   2397.0,   2.9640,  34.9240,2,    242.1,2,    34.96,2,    21.38,2,     0.01,2,     1.41,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.7748
  35A319930102,   A07,    33,  1,     13,2,19930110,   0, -4.4998,  -4.9170, 4643,   2696.5,   2.7610,  34.9040,3,    241.2,2,    39.48,2,    21.69,2,     0.01,2,     1.44,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.5463
  35A319930102,   A07,    33,  1,     14,2,19930110,   0, -4.4998,  -4.9170, 4643,   2696.8,   2.7620,  34.9130,2,    241.3,2,    39.52,2,    21.60,2,     0.01,2,     1.44,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.5472
  35A319930102,   A07,    33,  1,     12,2,19930110,   0, -4.4998,  -4.9170, 4643,   2997.3,   2.6340,  34.9060,2,    240.6,2,    42.52,2,    21.68,2,     0.02,2,     1.46,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.3915
  35A319930102,   A07,    33,  1,     11,2,19930110,   0, -4.4998,  -4.9170, 4643,   3197.4,   2.5540,-999.0000,9,    240.7,2,    44.72,2,    22.14,2,     0.02,2,     1.47,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,-999.0000
  35A319930102,   A07,    33,  1,     10,2,19930110,   0, -4.4998,  -4.9170, 4643,   3395.8,   2.4780,  34.8980,2,    240.9,2,    46.30,2,    21.96,2,     0.02,2,     1.47,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.1974
  35A319930102,   A07,    33,  1,      9,2,19930110,   0, -4.4998,  -4.9170, 4643,   3596.5,   2.4220,-999.0000,9,    241.8,2,    47.56,2,    22.09,2,     0.02,2,     1.48,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,-999.0000
  35A319930102,   A07,    33,  1,      8,2,19930110,   0, -4.4998,  -4.9170, 4643,   3796.3,   2.3840,  34.8900,2,    241.9,2,    48.71,2,    22.17,2,     0.03,2,     1.48,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.0620
  35A319930102,   A07,    33,  1,      7,2,19930110,   0, -4.4998,  -4.9170, 4643,   3895.4,   2.3730,  34.8820,2,    242.8,2,    49.02,2,    22.23,2,     0.03,2,     1.48,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.0402
  35A319930102,   A07,    33,  1,      6,2,19930110,   0, -4.4998,  -4.9170, 4643,   3994.9,   2.3520,  34.8840,2,    243.4,2,    49.46,2,    22.27,2,     0.02,2,     1.48,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.0085
  35A319930102,   A07,    33,  1,      5,2,19930110,   0, -4.4998,  -4.9170, 4643,   4095.5,   2.3340,-999.0000,9,    243.8,2,    49.98,2,    22.27,2,     0.02,2,     1.49,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,-999.0000
  35A319930102,   A07,    33,  1,      4,2,19930110,   0, -4.4998,  -4.9170, 4643,   4195.2,   2.3150,  34.8790,2,    244.2,2,    50.68,2,    22.17,2,     0.03,2,     1.49,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   1.9495
  35A319930102,   A07,    33,  1,      3,2,19930110,   0, -4.4998,  -4.9170, 4643,   4395.0,   2.2490,  34.8700,2,    244.9,2,    52.82,2,    22.37,2,     0.03,2,     1.50,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   1.8620
  35A319930102,   A07,    33,  1,      2,2,19930110,   0, -4.4998,  -4.9170, 4643,   4595.1,   2.2360,  34.8690,2,    245.5,2,    53.58,2,    22.65,2,     0.01,2,     1.51,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   1.8255
  35A319930102,   A07,    33,  1,      1,2,19930110,   0, -4.4998,  -4.9170, 4643,   4668.6,   2.2310,  34.8680,2,    245.1,2,    54.04,2,    22.56,2,     0.01,2,     1.51,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   1.8117
  35A319930102,   A07,    34,  1,     32,2,19930111,   0, -4.4967,  -5.5012, 4582,      1.1,  25.9220,  35.9920,2,    207.0,2,     2.17,2,     0.09,2,     0.00,2,     0.07,2,    1.881,2,    0.987,2,   2032.1,2,   2380.3,2,    403.4,2,   8.0745,2,    25.00,     0.11,2,     0.04,2, -999.000,9,-999.0000,9,  -999.00,9,  25.9218
  35A319930102,   A07,    34,  1,     31,2,19930111,   0, -4.4967,  -5.5012, 4582,     38.3,  25.8240,  35.9820,3,    205.6,2,     2.23,2,     0.31,2,     0.02,2,     0.09,2, -999.000,9, -999.000,9,   2044.4,2,   2347.9,2,   -999.0,9,   8.0087,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,  25.8155
  35A319930102,   A07,    34,  1,     30,2,19930111,   0, -4.4967,  -5.5012, 4582,     73.1,  16.2580,  35.7130,3,    104.3,2,     7.02,2,    18.52,2,     0.16,2,     1.19,2,    1.389,2,    0.703,2,   2182.0,2,   2362.1,2,   -999.0,9,   7.7773,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,  16.2463
  35A319930102,   A07,    34,  1,     29,2,19930111,   0, -4.4967,  -5.5012, 4582,    122.9,  13.9440,  35.4010,2,     89.7,2,     9.47,2,    23.49,2,     0.02,2,     1.47,2,    1.091,2,    0.554,2,   2187.6,2,   2335.6,2,   -999.0,9,   7.7119,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,  13.9263
  35A319930102,   A07,    34,  1,     28,2,19930111,   0, -4.4967,  -5.5012, 4582,    196.5,  12.4830,  35.2120,2,     94.1,2,    11.50,2,    25.64,2,     0.00,2,     1.58,2,    0.842,2,    0.440,2,   2209.0,2,   2339.2,2,   -999.0,9,   7.6716,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,  12.4566
  35A319930102,   A07,    34,  1,     27,2,19930111,   0, -4.4967,  -5.5012, 4582,    398.2,   9.7430,  34.9010,2,     76.6,2,    16.07,2,    32.60,2,     0.00,2,     1.96,2,    0.352,2,    0.186,2,   2231.1,2,   2336.6,2,   -999.0,9,   7.6122,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   9.6971
  35A319930102,   A07,    34,  1,     26,2,19930111,   0, -4.4967,  -5.5012, 4582,    597.6,   6.3740,  34.5820,3,    101.6,2,    24.63,2,    37.11,2,     0.00,2,     2.34,2,    0.079,2,    0.049,2,   2249.1,2,   2326.4,2,   -999.0,9,   7.5395,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   6.3196
  35A319930102,   A07,    34,  1,     25,2,19930111,   0, -4.4967,  -5.5012, 4582,    797.0,   4.9140,  34.4930,2,    134.4,2,    31.57,2,    36.73,2,     0.00,2,     2.37,2,    0.022,2,    0.013,2,   2236.3,3,   -999.0,4,   -999.0,9,-999.0000,4,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.8493
  35A319930102,   A07,    34,  1,     24,2,19930111,   0, -4.4967,  -5.5012, 4582,    997.1,   4.2990,  34.5650,2,    150.1,2,    34.92,2,    34.95,2,     0.00,2,     2.29,2,    0.001,2,    0.003,2,   2216.0,3,   2301.8,3,   -999.0,9,   7.5650,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.2212
  35A319930102,   A07,    34,  1,     22,2,19930111,   0, -4.4967,  -5.5012, 4582,   1197.2,   4.1640,  34.7420,2,    175.1,2,    31.16,2,    30.47,2,     0.00,2,     1.99,2,    0.009,2,    0.004,2,   2232.7,3,   2342.8,3,   -999.0,9,-999.0000,2,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.0697
  35A319930102,   A07,    34,  1,     23,2,19930111,   0, -4.4967,  -5.5012, 4582,   1197.2,   4.1680,  34.7370,2,    173.3,2,    31.34,2,    30.62,2,     0.00,2,     2.00,2,    0.001,2,    0.005,2,   2220.1,2,   -999.0,4,   -999.0,9,   7.6242,4,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.0736
  35A319930102,   A07,    34,  1,     21,2,19930111,   0, -4.4967,  -5.5012, 4582,   1397.6,   4.1550,  34.9010,2,    211.7,2,    24.21,2,    24.79,2,     0.00,2,     1.60,2,    0.009,2,    0.004,2,   2200.8,2,   2337.0,2,   -999.0,9,   7.6890,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   4.0426
  35A319930102,   A07,    34,  1,     20,2,19930111,   0, -4.4967,  -5.5012, 4582,   1497.3,   4.0220,-999.0000,9,    225.9,2,    22.89,2,    22.97,2,     0.00,2,     1.48,2,    0.022,2,    0.014,2,   2178.8,2,   2325.1,2,   -999.0,9,-999.0000,2,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,-999.0000
  35A319930102,   A07,    34,  1,     19,2,19930111,   0, -4.4967,  -5.5012, 4582,   1598.0,   3.9730,  34.9530,2,    235.9,2,    21.75,2,    21.92,2,     0.00,2,     1.41,2,    0.012,2,    0.008,2,   2180.9,2,   2328.7,2,   -999.0,9,   7.7168,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   3.8441
  35A319930102,   A07,    34,  1,     18,2,19930111,   0, -4.4967,  -5.5012, 4582,   1697.5,   3.8390,-999.0000,9,    238.9,2,    22.07,2,    21.45,2,     0.00,2,     1.38,2,    0.015,2,    0.007,2,   2185.5,2,   2337.2,2,   -999.0,9,-999.0000,2,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,-999.0000
  35A319930102,   A07,    34,  1,     17,2,19930111,   0, -4.4967,  -5.5012, 4582,   1799.2,   3.7340,  34.9580,2,    240.5,2,    22.94,2,    21.31,2,     0.00,2,     1.38,2,    0.020,2,    0.014,2,   2182.1,2,   2336.3,2,   -999.0,9,   7.7300,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   3.5895
  35A319930102,   A07,    34,  1,     16,2,19930111,   0, -4.4967,  -5.5012, 4582,   2097.0,   3.3440,-999.0000,9,    243.6,2,    27.93,2,    21.29,2,     0.00,2,     1.38,2,    0.016,2,    0.008,2,   2206.4,2,   2366.7,2,   -999.0,9,-999.0000,2,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,-999.0000
  35A319930102,   A07,    34,  1,     14,2,19930111,   0, -4.4967,  -5.5012, 4582,   2397.2,   3.0180,  34.9300,2,    242.4,2,    34.01,2,    21.82,2,     0.00,2,     1.42,2,    0.002,2,    0.002,2,   2207.7,2,   2364.8,2,   -999.0,9,-999.0000,2,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.8278
  35A319930102,   A07,    34,  1,     15,2,19930111,   0, -4.4967,  -5.5012, 4582,   2397.3,   3.0210,  34.9330,2,    242.4,2,    33.85,2,    21.84,2,     0.00,2,     1.42,2,    0.006,2,    0.008,2,   2197.0,2,   -999.0,4,   -999.0,9,   7.7342,4,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.8307
  35A319930102,   A07,    34,  1,     13,2,19930111,   0, -4.4967,  -5.5012, 4582,   2697.2,   2.7790,-999.0000,9,    241.2,2,    39.33,2,    22.29,2,     0.00,2,     1.45,2,    0.005,2,    0.000,2,   2206.2,2,   2357.6,2,   -999.0,9,-999.0000,2,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,-999.0000
  35A319930102,   A07,    34,  1,     12,2,19930111,   0, -4.4967,  -5.5012, 4582,   2996.6,   2.6210,  34.9060,2,    241.1,2,    42.99,2,    22.45,2,     0.00,2,     1.47,2,    0.007,2,   -0.004,2,   2214.8,2,   2368.4,2,   -999.0,9,   7.7248,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.3789
  35A319930102,   A07,    34,  1,     11,2,19930111,   0, -4.4967,  -5.5012, 4582,   3196.3,   2.5350,-999.0000,9,    240.8,2,    45.56,2,    22.63,2,     0.00,2,     1.49,2,    0.003,2,   -0.004,2,   2224.4,2,   2382.1,2,   -999.0,9,-999.0000,2,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,-999.0000
  35A319930102,   A07,    34,  1,     10,2,19930111,   0, -4.4967,  -5.5012, 4582,   3396.5,   2.5100,  34.8980,2,    241.0,2,    45.77,2,    22.65,2,     0.00,2,     1.49,2,    0.003,2,   -0.004,2,   2218.3,2,   2373.4,2,   -999.0,9,   7.7288,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.2285
  35A319930102,   A07,    34,  1,      9,2,19930111,   0, -4.4967,  -5.5012, 4582,   3596.5,   2.4590,  34.8950,2,    241.8,2,    47.31,2,    22.73,2,     0.00,2,     1.49,2,    0.009,2,    0.005,2,   2206.0,3,   2359.2,3,   -999.0,9,   7.7253,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.1571
  35A319930102,   A07,    34,  1,      8,2,19930111,   0, -4.4967,  -5.5012, 4582,   3795.2,   2.4070,  34.8910,2,    242.3,2,    48.54,2,    22.64,2,     0.00,2,     1.49,2,    0.002,2,    0.001,2,   2221.6,2,   2376.8,2,   -999.0,9,   7.7282,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.0845
  35A319930102,   A07,    34,  1,      7,2,19930111,   0, -4.4967,  -5.5012, 4582,   3895.5,   2.3610,  34.8860,2,    243.2,2,    49.30,2,    22.58,2,     0.00,2,     1.49,2,    0.002,2,    0.007,2,   2223.7,2,   2379.0,2,   -999.0,9,   7.7285,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   2.0285
  35A319930102,   A07,    34,  1,      6,2,19930111,   0, -4.4967,  -5.5012, 4582,   3995.5,   2.3420,  34.8840,2,    243.3,2,    49.78,2,    22.65,2,     0.00,2,     1.50,2,    0.001,2,    0.009,2,   2212.0,2,   2366.7,2,   -999.0,9,   7.7282,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   1.9987
  35A319930102,   A07,    34,  1,      5,2,19930111,   0, -4.4967,  -5.5012, 4582,   4095.4,   2.3300,-999.0000,9,    243.7,2,    50.01,2,    22.57,2,     0.00,2,     1.50,2,    0.013,3, -999.000,9,   2219.0,2,   2377.3,2,   -999.0,9,-999.0000,2,  -999.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,-999.0000
  35A319930102,   A07,    34,  1,      4,2,19930111,   0, -4.4967,  -5.5012, 4582,   4195.4,   2.3100,  34.8790,2,    243.8,2,    50.59,2,    22.70,2,     0.00,2,     1.51,2,    0.000,2,    0.011,3,   2217.2,2,   2369.4,2,   -999.0,9,   7.7214,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   1.9446
  35A319930102,   A07,    34,  1,      3,2,19930111,   0, -4.4967,  -5.5012, 4582,   4394.2,   2.2770,  34.8760,2,    244.6,2,    52.57,2,    22.71,2,     0.00,2,     1.51,2,    0.005,2,    0.007,2,   2220.2,2,   2374.9,2,   -999.0,9,   7.7264,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   1.8892
  35A319930102,   A07,    34,  1,      2,2,19930111,   0, -4.4967,  -5.5012, 4582,   4594.4,   2.2580,  34.8730,2,    244.9,2,    53.29,2,    22.78,2,     0.00,2,     1.52,2,    0.005,2,    0.013,3,   2217.1,2,   2367.0,2,   -999.0,9,   7.7162,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   1.8469
  35A319930102,   A07,    34,  1,      1,2,19930111,   0, -4.4967,  -5.5012, 4582,   4606.4,   2.2590,  34.8730,2,    244.8,2,    53.20,2,    22.70,2,     0.00,2,     1.52,2,    0.005,2,    0.017,3,   2235.8,3,   2386.1,3,   -999.0,9,   7.7148,2,    25.00,  -999.00,9,  -999.00,9, -999.000,9,-999.0000,9,  -999.00,9,   1.8464
  35A319930102,   A07,    35,  1,     32,2,19930111,   0, -4.4993,  -5.9987, 4024,      0.9,  26.0410,  35.9330,2,    207.6,2,     2.25,2,     0.05,2,     0.00,2,     0.09,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,     0.10,2,     0.04,2,    0.640,2,   1.6600,1,    -1.27,2,  26.0408
  35A319930102,   A07,    35,  1,     31,2,19930111,   0, -4.4993,  -5.9987, 4024,     27.9,  25.9140,  35.9280,2,    207.5,2,     2.22,2,     0.06,2,     0.00,2,     0.09,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,     0.12,2,     0.06,2,    0.680,2,   1.6700,1,    -1.03,2,  25.9078
  35A319930102,   A07,    35,  1,     30,2,19930111,   0, -4.4993,  -5.9987, 4024,     48.4,  19.7700,  35.9230,3,    182.5,2,     3.27,2,     3.95,2,     0.57,2,     0.42,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,     0.32,2,     0.26,2,    0.680,2,   1.6600,1,    -0.99,2,  19.7611
  35A319930102,   A07,    35,  1,     29,2,19930111,   0, -4.4993,  -5.9987, 4024,     72.5,  14.5350,  35.5030,3,     93.3,2,     8.60,2,    21.86,2,     0.11,2,     1.39,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,     0.25,2,     0.25,2,    0.460,2,   1.6700,1,    -0.31,2,  14.5242
  35A319930102,   A07,    35,  1,     28,2,19930111,   0, -4.4993,  -5.9987, 4024,     97.8,  13.9610,  35.3990,3,     99.8,2,     9.63,2,    22.63,2,     0.01,2,     1.43,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,     0.06,2,     0.08,2,    0.510,2,   1.7300,1,     1.14,2,  13.9469
  35A319930102,   A07,    35,  1,     27,2,19930111,   0, -4.4993,  -5.9987, 4024,    148.0,  13.3830,  35.3210,3,     94.1,2,    10.33,2,    23.90,2,     0.00,2,     1.49,2, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.00,     0.00,2,     0.03,2,    0.450,2,   1.7300,1,     0.58,2,  13.3622
